studyDbId	studyName	locationName	trialDbId
1	Peru Yield Trial	Experimental station San Ramon (CIP)	1
2	Peru Genotype Trial	San Ramon	1
3	Ghana MET	Tono dam	2
4	Ghana MET	Komenda	2
5	Ghana MET	Fumesua	2
6	Uganda Yield Trial	National Crops Resources Research Institute	3
7	Uganda Nursery Trial	National Semi-Arid Resources Research Institute	3
8	Uganda Genotype Trial	National Crops Resources Research Institute	3
9	Mozambique Yield Trial	Umbeluzi	4
10	Mozambique Genotype Trial	Marankiari	4
11	Demo Yield Trial	Experimental station CIP headquarters	5
